l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,6.0,2.0,2185.932843137255,1.0
6.0,0.0,7.0,2.0,2320.449019607843,1.0
3.0,3.0,6.0,4.0,1889.1333333333328,1.0
4.0,9.0,7.0,12.0,2497.7023965141616,1.0
3.0,17.0,7.0,20.0,2308.881699346405,1.0
1.0,16.0,2.0,18.0,632.6235294117647,2.0
2.0,16.0,3.0,20.0,1509.4166666666665,2.0
3.0,16.0,4.0,17.0,239.01568627450985,2.0
7.0,1.0,8.0,7.0,1438.132679738562,2.0
7.0,0.0,8.0,1.0,1342.0549019607845,2.0
7.0,7.0,8.0,13.0,2170.315032679739,2.0
7.0,13.0,8.0,19.0,1246.6764705882354,2.0
7.0,19.0,8.0,20.0,1256.2392156862745,2.0
8.0,0.0,9.0,6.0,969.6352941176469,2.0
8.0,6.0,9.0,12.0,1496.4202614379087,2.0
8.0,12.0,9.0,18.0,1004.6261437908496,2.0
3.0,8.0,4.0,13.0,1038.1333333333332,2.0
4.0,7.0,6.0,9.0,1602.0529411764705,2.0
6.0,6.0,7.0,9.0,1642.5843137254903,2.0
6.0,5.0,7.0,6.0,298.6588235294118,2.0
3.0,4.0,6.0,5.0,969.9150326797383,2.0
2.0,2.0,6.0,3.0,1656.2666666666669,2.0
6.0,2.0,7.0,5.0,1802.7647058823527,2.0
5.0,12.0,7.0,14.0,1640.3049019607847,2.0
4.0,12.0,5.0,13.0,1593.298039215686,2.0
2.0,11.0,3.0,16.0,15.394771241830066,4.0
3.0,13.0,4.0,16.0,113.50261437908495,4.0
4.0,13.0,5.0,17.0,456.3843137254902,4.0
5.0,14.0,7.0,17.0,545.2307189542482,4.0
9.0,2.0,10.0,5.0,164.66797385620916,4.0
9.0,5.0,10.0,13.0,302.1328431372549,4.0
9.0,13.0,10.0,16.0,184.35947712418297,4.0
3.0,5.0,6.0,7.0,166.3915032679739,4.0
1.0,0.0,2.0,5.0,267.73960784313726,4.0
2.0,3.0,3.0,4.0,265.3150326797386,4.0
1.0,18.0,2.0,20.0,394.17647058823525,4.0
0.0,0.0,1.0,6.0,0.29673202614379085,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.2431372549019608,5.0
1.0,5.0,2.0,7.0,0.0,5.0
1.0,7.0,2.0,13.0,0.0,5.0
1.0,13.0,2.0,16.0,2.62875816993464,5.0
2.0,5.0,3.0,11.0,17.03267973856209,5.0
2.0,4.0,3.0,5.0,2.6156862745098044,5.0
3.0,7.0,4.0,8.0,2.541176470588235,5.0
9.0,16.0,10.0,20.0,1.016470588235294,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
