l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,6.0,6.0,13.0,2132.511764705883,1.0
6.0,7.0,7.0,13.0,1459.6398692810462,1.0
1.0,2.0,2.0,14.0,1159.622549019608,2.0
1.0,14.0,2.0,15.0,574.7607843137255,2.0
2.0,2.0,3.0,6.0,935.2911764705884,2.0
3.0,3.0,5.0,4.0,670.8470588235293,2.0
2.0,13.0,3.0,14.0,790.6549019607843,2.0
5.0,14.0,6.0,17.0,923.0993464052286,2.0
7.0,14.0,9.0,20.0,1316.8045751633988,2.0
6.0,14.0,7.0,18.0,1291.7617647058826,2.0
7.0,7.0,8.0,13.0,116.93594771241828,4.0
3.0,13.0,4.0,15.0,155.61470588235295,4.0
4.0,13.0,5.0,16.0,118.99346405228759,4.0
5.0,13.0,9.0,14.0,936.9245098039216,4.0
5.0,3.0,6.0,6.0,133.9429193899782,4.0
6.0,3.0,7.0,7.0,90.46358543417368,4.0
3.0,4.0,5.0,6.0,474.5376470588235,4.0
7.0,0.0,8.0,2.0,36.025245098039214,4.0
9.0,0.0,10.0,5.0,84.05325490196078,4.0
8.0,0.0,9.0,4.0,79.79814814814813,4.0
9.0,14.0,10.0,20.0,83.43581699346404,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
3.0,0.0,5.0,3.0,4.065882352941176,5.0
1.0,0.0,3.0,2.0,6.776470588235294,5.0
5.0,0.0,7.0,3.0,2.9042016806722684,5.0
7.0,2.0,8.0,7.0,1.2705882352941176,5.0
8.0,4.0,9.0,10.0,1.1294117647058823,5.0
9.0,5.0,10.0,10.0,1.016470588235294,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,15.0,4.0,20.0,7.623529411764705,5.0
2.0,14.0,3.0,15.0,3.388235294117647,5.0
4.0,16.0,5.0,20.0,2.032941176470588,5.0
8.0,10.0,9.0,13.0,1.1294117647058823,5.0
9.0,10.0,10.0,14.0,1.016470588235294,5.0
5.0,17.0,6.0,20.0,1.6941176470588235,5.0
6.0,18.0,7.0,20.0,1.4521008403361344,5.0
