l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,3.0,6.0,5.0,2405.7294117647057,1.0
3.0,0.0,6.0,3.0,1590.2522875816994,2.0
6.0,0.0,8.0,9.0,2184.1030501089326,2.0
5.0,9.0,8.0,11.0,1821.607189542484,2.0
2.0,3.0,3.0,9.0,1103.2490196078434,2.0
8.0,0.0,9.0,4.0,799.871568627451,2.0
3.0,5.0,6.0,9.0,2102.7013071895426,2.0
2.0,14.0,7.0,19.0,2351.2404705882354,1.0
1.0,14.0,2.0,20.0,546.6653594771242,2.0
2.0,19.0,7.0,20.0,1668.5701960784313,2.0
7.0,14.0,8.0,20.0,931.3633986928104,2.0
5.0,11.0,6.0,13.0,1042.08431372549,2.0
6.0,11.0,9.0,14.0,1476.4570806100214,2.0
8.0,9.0,9.0,11.0,1065.6130718954248,2.0
9.0,9.0,10.0,19.0,39.17219607843137,4.0
8.0,14.0,9.0,18.0,63.2267973856209,4.0
1.0,9.0,2.0,10.0,43.041176470588226,4.0
4.0,9.0,5.0,12.0,130.68104575163395,4.0
2.0,9.0,4.0,11.0,401.8186274509804,4.0
1.0,12.0,5.0,14.0,698.320588235294,4.0
5.0,13.0,6.0,14.0,183.27124183006538,4.0
8.0,4.0,9.0,9.0,65.48357298474946,4.0
1.0,0.0,2.0,1.0,58.64313725490197,4.0
2.0,0.0,3.0,3.0,221.25969498910672,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,1.0,2.0,9.0,5.08235294117647,5.0
1.0,10.0,2.0,12.0,5.08235294117647,5.0
2.0,11.0,4.0,12.0,5.08235294117647,5.0
9.0,0.0,10.0,9.0,1.0164705882352942,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
