l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,17.0,3.0,20.0,1649.88954248366,2.0
6.0,19.0,7.0,20.0,204.4274509803921,2.0
2.0,10.0,7.0,11.0,2194.843921568628,1.0
3.0,12.0,7.0,16.0,2338.676960784314,1.0
3.0,17.0,6.0,20.0,2354.8435729847492,1.0
6.0,9.0,8.0,10.0,552.5333333333333,2.0
2.0,11.0,3.0,14.0,992.3816993464052,2.0
3.0,11.0,7.0,12.0,2056.723529411765,2.0
7.0,10.0,9.0,16.0,1391.5656862745095,2.0
3.0,16.0,6.0,17.0,2171.201307189542,2.0
6.0,16.0,7.0,18.0,1263.4176470588236,2.0
3.0,4.0,7.0,7.0,2502.446732026144,1.0
1.0,0.0,2.0,4.0,975.5970588235292,2.0
2.0,1.0,3.0,10.0,2009.665359477124,2.0
3.0,2.0,7.0,4.0,1773.3686274509805,2.0
7.0,3.0,8.0,8.0,905.8,2.0
1.0,6.0,2.0,10.0,780.0333333333333,2.0
3.0,7.0,6.0,9.0,1926.7901960784313,2.0
6.0,7.0,7.0,8.0,2002.643137254901,2.0
1.0,10.0,2.0,14.0,139.20588235294116,4.0
-0.0,14.0,1.0,20.0,301.66013071895424,4.0
1.0,14.0,3.0,17.0,517.9477124183007,4.0
2.0,0.0,7.0,1.0,740.029131652661,4.0
7.0,1.0,8.0,3.0,32.37965686274509,4.0
3.0,1.0,7.0,2.0,160.32549019607845,4.0
7.0,16.0,9.0,19.0,151.51474219317356,4.0
3.0,9.0,6.0,10.0,330.6607843137255,4.0
1.0,4.0,2.0,6.0,304.43039215686275,4.0
6.0,8.0,8.0,9.0,154.69019607843137,4.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,1.284593837535014,5.0
9.0,17.0,10.0,20.0,0.0,5.0
7.0,19.0,9.0,20.0,2.2588235294117647,5.0
8.0,0.0,9.0,10.0,1.1294117647058823,5.0
0.0,0.0,1.0,14.0,60.825490196078434,5.0
6.0,18.0,7.0,19.0,1.4521008403361344,5.0
